v8-version,6,2,414,50,0
code-creation,LazyCompile,5,5530,0x333c03c34460,1312,"",0x1c02b93394a8,
code-creation,LazyCompile,5,5533,0x333c03c349e0,1152,"",0x1c02b93395a8,
code-creation,LazyCompile,5,5535,0x333c03c34ec0,15,"",0x1c02b93396a0,
code-creation,LazyCompile,5,5537,0x333c03c34f40,254,"",0x1c02b9339750,
code-creation,LazyCompile,5,5539,0x333c03c350a0,488,"",0x1c02b9339838,
code-creation,LazyCompile,5,5541,0x333c03c35300,99,"",0x1c02b9339920,
code-creation,LazyCompile,5,5543,0x333c03c353e0,254,"",0x1c02b9339a20,
code-creation,LazyCompile,5,5545,0x333c03bcc260,28,"",0x1c02b9339b08,
code-creation,LazyCompile,5,5547,0x333c03c35540,182,"",0x1c02b9339bd0,
code-creation,LazyCompile,5,5549,0x333c03c35800,147,"",0x1c02b9339cc8,
code-creation,LazyCompile,5,5551,0x333c03c35900,147,"",0x1c02b9339da8,
code-creation,LazyCompile,5,5553,0x333c03c35a00,75,"",0x1c02b9339e88,
code-creation,LazyCompile,5,5555,0x333c03c35d40,15,"",0x1c02b9339f78,
code-creation,LazyCompile,5,5558,0x333c03c35dc0,15,"",0x1c02b933a028,
code-creation,LazyCompile,5,5560,0x333c03c35e40,51,"",0x1c02b933a0d8,
code-creation,LazyCompile,5,5562,0x333c03c35ee0,57,"",0x1c02b933a188,
code-creation,LazyCompile,5,5564,0x333c03c365e0,15,"",0x1c02b933a290,
code-creation,LazyCompile,5,5566,0x333c03c36660,15,"",0x1c02b933a340,
code-creation,LazyCompile,5,5568,0x333c03c366e0,15,"",0x1c02b933a3f0,
code-creation,LazyCompile,5,5570,0x333c03c36760,15,"",0x1c02b933a4a0,
code-creation,LazyCompile,5,5572,0x333c03c367e0,15,"",0x1c02b933a550,
code-creation,LazyCompile,5,5574,0x333c03c36860,15,"",0x1c02b933a600,
code-creation,LazyCompile,5,5581,0x333c03c368e0,15,"",0x1c02b933a6b0,
code-creation,LazyCompile,5,5583,0x333c03c36960,15,"",0x1c02b933a760,
code-creation,LazyCompile,5,5585,0x333c03c369e0,15,"",0x1c02b933a810,
code-creation,LazyCompile,5,5587,0x333c03bd2080,15,"",0x1c02b933a8c0,
code-creation,LazyCompile,5,5589,0x333c03bd2080,15,"",0x1c02b933a958,
code-creation,LazyCompile,5,5591,0x333c03c36a60,15,"",0x1c02b933aa20,
code-creation,LazyCompile,5,5593,0x333c03c36b60,15,"",0x1c02b933aae8,
code-creation,LazyCompile,5,5595,0x333c03c36be0,16,"",0x1c02b933ab98,
code-creation,LazyCompile,5,5597,0x333c03c36c60,15,"",0x1c02b933ac78,
code-creation,LazyCompile,5,5599,0x333c03c36ce0,15,"",0x1c02b933ad58,
code-creation,LazyCompile,5,5601,0x333c03c36d60,956,"",0x1c02b933ae38,
code-creation,LazyCompile,5,5604,0x333c03bd2080,15,"",0x1c02b933af38,
code-creation,LazyCompile,5,5606,0x333c03c37180,992,"",0x1c02b933b020,
code-creation,LazyCompile,5,5607,0x333c03bd2080,15,"",0x1c02b933b120,
code-creation,LazyCompile,5,5609,0x333c03c375c0,15,"",0x1c02b933b208,
code-creation,LazyCompile,5,5612,0x333c03c37640,15,"",0x1c02b933b2d8,
code-creation,LazyCompile,5,5614,0x333c03c376c0,972,"",0x1c02b933b3b0,
code-creation,LazyCompile,5,5616,0x333c03c37b00,972,"",0x1c02b933b478,
code-creation,LazyCompile,5,5618,0x333c03c37f40,67,"",0x1c02b933b540,
code-creation,LazyCompile,5,5620,0x333c03c38000,59,"",0x1c02b933b5f0,
code-creation,LazyCompile,5,5622,0x333c03c380a0,365,"",0x1c02b933b6a0,
code-creation,LazyCompile,5,5624,0x333c03c38280,83,"",0x1c02b933b760,
code-creation,LazyCompile,5,5626,0x333c03c375c0,15,"",0x1c02b933b810,
code-creation,LazyCompile,5,5628,0x333c03c38340,15,"",0x1c02b933b8c8,
code-creation,LazyCompile,5,5630,0x333c03c383c0,15,"",0x1c02b933b9a0,
code-creation,LazyCompile,5,5632,0x333c03c38440,15,"",0x1c02b933ba78,
code-creation,LazyCompile,5,5634,0x333c03c384c0,15,"",0x1c02b933bb50,
code-creation,LazyCompile,5,5636,0x333c03c38540,15,"",0x1c02b933bc28,
code-creation,LazyCompile,5,5638,0x333c03c385c0,15,"",0x1c02b933bd00,
code-creation,LazyCompile,5,5640,0x333c03c38640,15,"",0x1c02b933bdd8,
code-creation,LazyCompile,5,5642,0x333c03c386c0,15,"",0x1c02b933beb0,
code-creation,LazyCompile,5,5644,0x333c03c38740,15,"",0x1c02b933bf88,
code-creation,LazyCompile,5,5646,0x333c03c387c0,15,"",0x1c02b933c068,
code-creation,LazyCompile,5,5648,0x333c03c38840,15,"",0x1c02b933c138,
code-creation,LazyCompile,5,5650,0x333c03c388c0,15,"",0x1c02b933c210,
code-creation,LazyCompile,5,5652,0x333c03c38940,15,"",0x1c02b933c2e8,
code-creation,LazyCompile,5,5654,0x333c03c389c0,15,"",0x1c02b933c3b8,
code-creation,LazyCompile,5,5656,0x333c03c38a40,15,"",0x1c02b933c488,
code-creation,LazyCompile,5,5658,0x333c03c38ac0,15,"",0x1c02b933c560,
code-creation,LazyCompile,5,5660,0x333c03bd2080,15,"",0x1c02b933c610,
code-creation,LazyCompile,5,5662,0x333c03c36be0,16,"",0x1c02b933c6a8,
code-creation,LazyCompile,5,5664,0x333c03c38b40,15,"",0x1c02b933d0e8,
code-creation,LazyCompile,5,5666,0x333c03c38bc0,15,"",0x1c02b933d1c0,
code-creation,LazyCompile,5,5668,0x333c03c38c40,15,"",0x1c02b933d2a0,
code-creation,LazyCompile,5,5670,0x333c03c38cc0,15,"",0x1c02b933d378,
code-creation,LazyCompile,5,5672,0x333c03c38d40,15,"",0x1c02b933d458,
code-creation,LazyCompile,5,5674,0x333c03c38dc0,15,"",0x1c02b933d528,
code-creation,LazyCompile,5,5676,0x333c03c38e40,15,"",0x1c02b933d5f8,
code-creation,LazyCompile,5,5678,0x333c03c38ec0,103,"",0x1c02b933d6a8,
code-creation,LazyCompile,5,5680,0x333c03c38fa0,95,"",0x1c02b933d758,
code-creation,LazyCompile,5,5682,0x333c03bd6300,15,"",0x1c02b933d808,
tick,0xe59f67,6840,0,0x0,3
tick,0x101a71b,7901,0,0x0,6
code-creation,Script,18,8631,0x1473e9eb0422,8," bootstrap_node.js:1:1",0x1473e9eb00e8,~
code-creation,Script,18,8652,0x1473e9eb16b2,383," bootstrap_node.js:10:10",0x1473e9eb0328,~
tick,0xf6f730,8966,1,0x11eacd0,3,0xb7b550,0x1473e9eb1745
code-creation,LazyCompile,18,9611,0x1473e9eb534a,2503,"startup bootstrap_node.js:12:19",0x1473e9eb0470,~
code-creation,LazyCompile,18,9727,0x1473e9eb723a,192,"NativeModule.require bootstrap_node.js:517:34",0x1473e9eb0e48,~
code-creation,LazyCompile,18,9788,0x1473e9eb75fa,17,"NativeModule.getCached bootstrap_node.js:547:36",0x1473e9eb0ef0,~
code-creation,LazyCompile,18,9821,0x1473e9eb774a,23,"NativeModule.exists bootstrap_node.js:551:33",0x1473e9eb0f98,~
code-creation,LazyCompile,18,9867,0x1473e9eb7922,46,"NativeModule bootstrap_node.js:501:24",0x1473e9eb0da0,~
code-creation,LazyCompile,18,9926,0x1473e9eb7b42,25,"NativeModule.cache bootstrap_node.js:605:42",0x1473e9eb1430,~
code-creation,LazyCompile,18,10006,0x1473e9eb7d5a,143,"NativeModule.compile bootstrap_node.js:585:44",0x1473e9eb1388,~
tick,0x7f75c1af1388,10029,0,0x0,7,0x107f8f0,0x1473e9eb72f1,0x1473e9eb5368,0x1473e9eb182c
code-creation,LazyCompile,18,10062,0x1473e9eb804a,17,"NativeModule.getSource bootstrap_node.js:572:36",0x1473e9eb1238,~
code-creation,LazyCompile,18,10096,0x1473e9eb8192,43,"NativeModule.wrap bootstrap_node.js:576:31",0x1473e9eb12e0,~
code-creation,LazyCompile,18,10154,0x1473e9eb879a,33,"runInThisContext bootstrap_node.js:496:28",0x1473e9eb0cf8,~
code-creation,Script,18,11041,0x1473e9eb9642,8," events.js:1:1",0x1473e9eb92f0,~
code-creation,Script,18,11062,0x1473e9ebab2a,474," events.js:1:11",0x1473e9eb9548,~
tick,0x7f75c1b6fe19,11093,1,0x121af20,3,0xb7b550,0x1473e9eb87a9,0x1473e9eb7d9c,0x1473e9eb72f1,0x1473e9eb5368,0x1473e9eb182c
code-creation,LazyCompile,18,11209,0x1473e9ebbaea,24,"EventEmitter events.js:27:22",0x1473e9eb9688,~
code-creation,LazyCompile,18,11279,0x1473e9ebbc92,151,"EventEmitter.init events.js:62:29",0x1473e9eba060,~
code-creation,LazyCompile,18,11335,0x1473e9ebc0ba,24,"setupProcessObject bootstrap_node.js:243:30",0x1473e9eb0518,~
code-creation,LazyCompile,18,11455,0x1473e9ebc3ea,180,"setupProcessFatal bootstrap_node.js:355:29",0x1473e9eb0860,~
code-creation,LazyCompile,18,11724,0x1473e9ebdeca,169,"setupProcessICUVersions bootstrap_node.js:409:35",0x1473e9eb0908,~
code-creation,LazyCompile,18,12062,0x1473e9ebfc02,250,"setupGlobalVariables bootstrap_node.js:252:32",0x1473e9eb05c0,~
tick,0xe3df3b,12159,0,0x7ffee646f370,0,0xeda670,0x1473e9eb7d94,0x1473e9eb72f1,0x1473e9ebfc58,0x1473e9eb53db,0x1473e9eb182c
tick,0x1009ea4,13219,1,0x121af20,6,0xb7b550,0x1473e9eb87a9,0x1473e9eb7d9c,0x1473e9eb72f1,0x1473e9ebfc58,0x1473e9eb53db,0x1473e9eb182c
code-creation,Script,18,14086,0x1473e9ec2c92,8," util.js:1:1",0x1473e9ec2528,~
code-creation,Script,18,14130,0x1473e9ec5932,1448," util.js:1:11",0x1473e9ec2b98,~
tick,0xf733fb,14284,1,0x121af20,3,0xb7b550,0x1473e9eb87a9,0x1473e9eb7d9c,0x1473e9eb72f1,0x1473e9ec5ac7,0x1473e9eb7dbc,0x1473e9eb72f1,0x1473e9ebfc58,0x1473e9eb53db,0x1473e9eb182c
code-creation,Script,18,15044,0x1473e9eca3aa,8," internal/errors.js:1:1",0x1473e9eca0a0,~
code-creation,Script,18,15086,0x1473e9ecc2f2,1596," internal/errors.js:1:11",0x1473e9eca2b0,~
code-creation,LazyCompile,18,15329,0x1473e9ecdeba,118,"makeNodeError internal/errors.js:19:23",0x1473e9eca3f0,~
tick,0x7f75c1ac0594,15356,0,0x0,7,0x107f8f0,0x1473e9ecc3b1,0x1473e9eb7dbc,0x1473e9eb72f1,0x1473e9ec5ac7,0x1473e9eb7dbc,0x1473e9eb72f1,0x1473e9ebfc58,0x1473e9eb53db,0x1473e9eb182c
code-creation,LazyCompile,18,15468,0x1473e9ece56a,45,"E internal/errors.js:118:11",0x1473e9eca5e8,~
tick,0xb487a0,16412,1,0x121af20,7,0xb7b550,0x1473e9eb87a9,0x1473e9eb7d9c,0x1473e9eb72f1,0x1473e9ec5ad5,0x1473e9eb7dbc,0x1473e9eb72f1,0x1473e9ebfc58,0x1473e9eb53db,0x1473e9eb182c
code-creation,Script,18,16571,0x1473e9ed1442,8," internal/encoding.js:1:1",0x1473e9ed1000,~
code-creation,Script,18,16691,0x1473e9ed507a,1077," internal/encoding.js:1:11",0x1473e9ed1348,~
code-creation,Script,18,17259,0x1473e9ed7172,8," internal/util.js:1:1",0x1473e9ed6db8,~
code-creation,Script,18,17274,0x1473e9ed7f72,500," internal/util.js:1:11",0x1473e9ed7078,~
tick,0x0,17474,0,0x0,3
code-creation,Script,18,18293,0x1473e9ee009a,8," internal/util/types.js:1:1",0x1473e9edfe10,~
code-creation,Script,18,18302,0x1473e9ee0402,153," internal/util/types.js:1:11",0x1473e9edffa0,~
code-creation,LazyCompile,18,18358,0x1473e9ee09c2,14,"uncurryThis internal/util/types.js:10:21",0x1473e9ee00e0,~
tick,0x333c03b87db0,18541,0,0x333c03b87ae6,0,0x1473e9ed51ff,0x1473e9eb7dbc,0x1473e9eb72f1,0x1473e9ec5ad5,0x1473e9eb7dbc,0x1473e9eb72f1,0x1473e9ebfc58,0x1473e9eb53db,0x1473e9eb182c
code-creation,LazyCompile,18,18922,0x1473e9ee3a0a,170,"Uint8Array native typedarray.js:158:31",0x1c02b93106e0,~
code-creation,LazyCompile,18,19263,0x1473e9ee88ba,157,"makeTextDecoderICU internal/encoding.js:337:28",0x1473e9ed1728,~
tick,0xfc4476,19606,1,0x121af20,6,0xb7b550,0x1473e9eb87a9,0x1473e9eb7d9c,0x1473e9eb72f1,0x1473e9ec5b03,0x1473e9eb7dbc,0x1473e9eb72f1,0x1473e9ebfc58,0x1473e9eb53db,0x1473e9eb182c
tick,0x101a5f1,20665,1,0x121af20,6,0xb7b550,0x1473e9eb87a9,0x1473e9eb7d9c,0x1473e9eb72f1,0x1473e9ec5b03,0x1473e9eb7dbc,0x1473e9eb72f1,0x1473e9ebfc58,0x1473e9eb53db,0x1473e9eb182c
tick,0xef2c46,21728,1,0x121af20,7,0xb7b550,0x1473e9eb87a9,0x1473e9eb7d9c,0x1473e9eb72f1,0x1473e9ec5b03,0x1473e9eb7dbc,0x1473e9eb72f1,0x1473e9ebfc58,0x1473e9eb53db,0x1473e9eb182c
code-creation,Script,18,21961,0x1473e9efabca,8," buffer.js:1:1",0x1473e9efa698,~
code-creation,Script,18,22013,0x1473e9efed82,2697," buffer.js:1:11",0x1473e9efaad0,~
code-creation,LazyCompile,18,22299,0x351e273052da,30,"createPool buffer.js:99:20",0x1473e9efad60,~
code-creation,LazyCompile,18,22344,0x351e2730547a,89,"createUnsafeArrayBuffer buffer.js:90:33",0x1473e9efacb8,~
code-creation,Stub,3,22699,0x333c03d04060,92,"DoubleToIStub"
code-creation,Stub,4,22710,0x333c03d04120,240,"StoreFastElementStub"
tick,0xf44245,22798,0,0x0,0,0xedc500,0x1473e9eff15a,0x1473e9eb7dbc,0x1473e9eb72f1,0x1473e9ec5b03,0x1473e9eb7dbc,0x1473e9eb72f1,0x1473e9ebfc58,0x1473e9eb53db,0x1473e9eb182c
code-creation,Script,18,23025,0x351e27306d4a,8," internal/buffer.js:1:1",0x351e27306ab8,~
code-creation,Script,18,23036,0x351e27306f1a,162," internal/buffer.js:1:11",0x351e27306c50,~
code-creation,LazyCompile,18,23462,0x351e27309062,127,"deprecate internal/util.js:26:19",0x1473e9ed7308,~
code-creation,Handler,4,23519,0x333c03d04280,104,"prototype"
code-creation,Handler,4,23555,0x333c03d04360,104,"prototype"
code-creation,Handler,4,23584,0x333c03d04440,104,"prototype"
code-creation,LazyCompile,18,23646,0x351e27309892,49,"makeGetter bootstrap_node.js:262:24",0x1473e9ebf8b0,~
code-creation,Handler,4,23676,0x333c03d04520,104,"prototype"
code-creation,LazyCompile,18,23733,0x351e27309c0a,63,"makeSetter bootstrap_node.js:268:24",0x1473e9ebf958,~
code-creation,Handler,4,23764,0x333c03d04600,104,"prototype"
code-creation,Handler,4,23799,0x333c03d046e0,104,"prototype"
code-creation,Handler,4,23820,0x333c03d047c0,104,"prototype"
tick,0x333c03bd69c1,23874,0,0x1473e9e83dd9,0,0x1473e9eb72cf,0x1473e9eb53ee,0x1473e9eb182c
code-creation,Script,18,24351,0x351e2730a9ca,8," internal/process.js:1:1",0x351e2730a6f8,~
code-creation,Script,18,24367,0x351e2730b28a,228," internal/process.js:1:11",0x351e2730a8d0,~
code-creation,LazyCompile,18,24567,0x351e2730bcfa,325,"setupConfig internal/process.js:113:21",0x351e2730acb0,~
code-creation,LazyCompile,18,24727,0x351e2730c332,62,"join native array.js:287:46",0x1c02b930bf68,~
code-creation,LazyCompile,18,24783,0x351e2730c4da,63,"InnerArrayJoin native array.js:274:24",0x1c02b930bed0,~
code-creation,LazyCompile,18,24842,0x351e2730c6d2,136,"Join native array.js:119:14",0x1c02b930b800,~
code-creation,LazyCompile,18,24888,0x351e2730c90a,51,"StackHas native array.js:85:18",0x1c02b930b6d0,~
code-creation,LazyCompile,18,24919,0x351e2730ca92,30,"StackPush native array.js:79:19",0x1c02b930b5a0,~
tick,0x7f75c1af2ec4,24940,0,0x3a29760,7,0x107f8f0,0x351e2730c6fe,0x351e2730c513,0x351e2730c36a,0x351e2730bd38,0x1473e9eb5407,0x1473e9eb182c
code-creation,LazyCompile,18,25033,0x351e2730cd4a,235,"DoJoin native array.js:94:16",0x1c02b930b768,~
code-creation,LazyCompile,18,25086,0x351e2730d0fa,61,"UseSparseVariant native array.js:61:26",0x1c02b930b408,~
code-creation,LazyCompile,18,25126,0x351e2730d272,34,"ConvertToString native array.js:132:25",0x1c02b930b898,~
code-creation,LazyCompile,18,25173,0x351e2730d3d2,26,"StackPop native array.js:82:18",0x1c02b930b638,~
code-creation,LazyCompile,18,25404,0x351e2730e58a,22," internal/process.js:126:47",0x351e2730ba88,~
code-creation,Handler,4,25508,0x333c03d048a0,104,"prototype"
code-creation,LazyCompile,18,25619,0x351e2730ead2,73,"setupSignalHandlers internal/process.js:190:29",0x351e2730ae00,~
code-creation,LazyCompile,18,25655,0x351e2730ed0a,26,"addListener events.js:296:58",0x1473e9eba300,~
code-creation,LazyCompile,18,25802,0x351e2730f0aa,427,"_addListener events.js:233:22",0x1473e9eb9b20,~
code-creation,LazyCompile,18,26002,0x351e2730f96a,498,"emit events.js:156:44",0x1473e9eba258,~
tick,0x7f75c1ac0e17,26013,0,0x0,7,0x107f8f0,0x351e2730f110,0x351e2730ed1e,0x351e2730eb13,0x1473e9eb5412,0x1473e9eb182c
code-creation,LazyCompile,18,26083,0x351e273100ba,96,"emitTwo events.js:124:17",0x1473e9eb9928,~
code-creation,LazyCompile,18,26160,0x351e2731040a,188," internal/process.js:200:37",0x351e2730e900,~
code-creation,LazyCompile,18,26196,0x351e27310782,23,"isSignal internal/process.js:195:20",0x351e2730e858,~
code-creation,Script,18,26538,0x351e27310ff2,8," internal/process/warning.js:1:1",0x351e27310cb8,~
code-creation,Script,18,26547,0x351e2731170a,186," internal/process/warning.js:1:11",0x351e27310ef8,~
code-creation,LazyCompile,18,26726,0x351e27311df2,78,"setupProcessWarnings internal/process/warning.js:78:30",0x351e27311578,~
tick,0x1007ea0,27070,1,0x121af20,6,0xb7b550,0x1473e9eb87a9,0x1473e9eb7d9c,0x1473e9eb72f1,0x1473e9eb5447,0x1473e9eb182c
code-creation,Script,18,27239,0x351e2731285a,8," internal/process/next_tick.js:1:1",0x351e273125d0,~
code-creation,Script,18,27248,0x351e27312c82,146," internal/process/next_tick.js:1:11",0x351e27312760,~
code-creation,LazyCompile,18,27639,0x351e27313a62,563,"setupNextTick internal/process/next_tick.js:49:23",0x351e273128a0,~
tick,0xffdd29,28135,1,0x121af20,6,0xb7b550,0x1473e9eb87a9,0x1473e9eb7d9c,0x1473e9eb72f1,0x351e27313aed,0x1473e9eb5454,0x1473e9eb182c
code-creation,Script,18,28256,0x351e27314df2,8," internal/async_hooks.js:1:1",0x351e273148f0,~
code-creation,Script,18,28277,0x351e27315f7a,740," internal/async_hooks.js:1:11",0x351e27314cf8,~
code-creation,LazyCompile,18,28393,0x351e27316f32,52,"emitHookFactory internal/async_hooks.js:155:25",0x351e27315030,~
code-creation,Script,18,28803,0x351e27317aea,8," internal/process/promises.js:1:1",0x351e27317818,~
code-creation,Script,18,28811,0x351e27317d12,138," internal/process/promises.js:1:11",0x351e273179f0,~
code-creation,LazyCompile,18,28944,0x351e27318302,365,"WeakMap native weak-collection.js:8:28",0x1c02b93133e8,~
code-creation,LazyCompile,18,29121,0x351e27318a7a,70,"setupPromises internal/process/promises.js:18:23",0x351e27317bd8,~
code-creation,LazyCompile,18,29162,0x351e27318cd2,18,"NextTickQueue internal/process/next_tick.js:14:14",0x351e27312948,~
tick,0x333c03c77cbd,29200,0,0x4500000000,0,0x351e27313c2c,0x1473e9eb5454,0x1473e9eb182c
code-creation,Script,18,29511,0x351e2731984a,8," internal/process/stdio.js:1:1",0x351e273195d0,~
code-creation,Script,18,29517,0x351e27319a4a,46," internal/process/stdio.js:1:11",0x351e27319750,~
code-creation,LazyCompile,18,29704,0x351e2731a112,146,"setupStdio internal/process/stdio.js:7:20",0x351e27319890,~
code-creation,LazyCompile,18,29926,0x351e2731b972,55,"setup_hrtime internal/process.js:73:22",0x351e2730ab60,~
code-creation,LazyCompile,18,30019,0x351e2731bb9a,170,"Uint32Array native typedarray.js:486:32",0x1c02b93113e0,~
code-creation,LazyCompile,18,30049,0x351e2731bd5a,15,"setup_performance internal/process.js:14:27",0x351e2730aa10,~
tick,0x101ca79,30275,1,0x121af20,6,0xb7b550,0x1473e9eb87a9,0x1473e9eb7d9c,0x1473e9eb72f1,0x351e2731bd63,0x1473e9eb54f4,0x1473e9eb182c
code-creation,Script,18,31163,0x351e2731d0da,8," perf_hooks.js:1:1",0x351e2731cad8,~
code-creation,Script,18,31201,0x351e2731fbea,1659," perf_hooks.js:1:11",0x351e2731cfe0,~
tick,0xb41b93,31338,1,0x121af20,6,0xb7b550,0x1473e9eb87a9,0x1473e9eb7d9c,0x1473e9eb72f1,0x351e2731fda0,0x1473e9eb7dbc,0x1473e9eb72f1,0x351e2731bd63,0x1473e9eb54f4,0x1473e9eb182c
code-creation,Script,18,31410,0x351e273215d2,8," internal/linkedlist.js:1:1",0x351e27321360,~
code-creation,Script,18,31418,0x351e27321a6a,78," internal/linkedlist.js:1:11",0x351e273214d8,~
code-creation,LazyCompile,18,31597,0x351e273225c2,132,"inherits util.js:962:18",0x1473e9ec4478,~
code-creation,LazyCompile,18,31630,0x351e273228ba,3,"PerformanceNodeTiming perf_hooks.js:80:14",0x351e2731d708,~
code-creation,LazyCompile,18,31715,0x351e27322cca,91,"Performance perf_hooks.js:316:14",0x351e2731ed38,~
code-creation,LazyCompile,18,31755,0x351e27322f62,59,"PerformanceObserverEntryList perf_hooks.js:186:14",0x351e2731e6a8,~
code-creation,LazyCompile,18,31803,0x351e27323172,13,"init internal/linkedlist.js:3:14",0x351e27321618,~
code-creation,LazyCompile,18,31863,0x351e273235fa,58," perf_hooks.js:195:17",0x351e2731e750,~
code-creation,LazyCompile,18,31916,0x351e273237f2,55,"append internal/linkedlist.js:29:16",0x351e27321810,~
code-creation,LazyCompile,18,32000,0x351e27323aa2,98,"PerformanceObserverEntryList perf_hooks.js:324:16",0x351e2731ede0,~
code-creation,LazyCompile,18,32028,0x351e27323d3a,4,"get entryType perf_hooks.js:86:16",0x351e2731d880,~
code-creation,LazyCompile,18,32245,0x351e273241aa,55,"setup_cpuUsage internal/process.js:19:24",0x351e2730aab8,~
code-creation,LazyCompile,18,32349,0x351e273243da,170,"Float64Array native typedarray.js:732:33",0x1c02b9311d40,~
tick,0x101a7a1,32428,0,0x3a665b8,6,0x107f8f0,0x1473e9eb5508,0x1473e9eb182c
code-creation,LazyCompile,18,32451,0x351e2732467a,55,"setupMemoryUsage internal/process.js:98:26",0x351e2730ac08,~
code-creation,LazyCompile,18,32560,0x351e27324a4a,29,"setupKillAndExit internal/process.js:149:26",0x351e2730ad58,~
code-creation,Script,18,32805,0x351e27325122,8," internal/trace_events_async_hooks.js:1:1",0x351e27324e68,~
code-creation,Script,18,32816,0x351e27325612,234," internal/trace_events_async_hooks.js:1:11",0x351e27325028,~
tick,0xb46fff,33557,1,0x121af20,7,0xb7b550,0x1473e9eb87a9,0x1473e9eb7d9c,0x1473e9eb72f1,0x351e2732565c,0x1473e9eb7dbc,0x1473e9eb72f1,0x1473e9eb5552,0x1473e9eb182c
code-creation,Script,18,33708,0x351e27326cba,8," async_hooks.js:1:1",0x351e273267f0,~
code-creation,Script,18,33735,0x351e27328182,1540," async_hooks.js:1:11",0x351e27326bc0,~
code-creation,Handler,4,33855,0x333c03d04980,104,"prototype"
code-creation,Handler,4,33907,0x333c03d04a60,104,"prototype"
code-creation,Handler,4,33929,0x333c03d04b40,104,"prototype"
code-creation,Handler,4,33955,0x333c03d04c20,104,"prototype"
code-creation,Handler,4,33984,0x333c03d04d00,104,"prototype"
code-creation,Handler,4,34006,0x333c03d04de0,104,"prototype"
code-creation,Handler,4,34028,0x333c03d04ec0,104,"prototype"
code-creation,Handler,4,34056,0x333c03d04fa0,104,"prototype"
code-creation,Handler,4,34086,0x333c03d05080,104,"prototype"
code-creation,Handler,4,34109,0x333c03d05160,104,"prototype"
code-creation,LazyCompile,18,34249,0x351e2732a802,15,"createHook async_hooks.js:127:20",0x351e27326d00,~
code-creation,LazyCompile,18,34376,0x351e2732a9d2,308,"AsyncHook async_hooks.js:49:14",0x351e27326fa0,~
code-creation,LazyCompile,18,34444,0x351e2732af12,42,"exports.setup internal/trace_events_async_hooks.js:65:25",0x351e27325408,~
tick,0x0,34582,0,0x0,3
code-creation,Script,18,34829,0x351e2732b4b2,8," internal/inspector_async_hook.js:1:1",0x351e2732b210,~
code-creation,Script,18,34840,0x351e2732bb8a,201," internal/inspector_async_hook.js:1:11",0x351e2732b3b8,~
code-creation,LazyCompile,18,35030,0x351e2732dea2,29,"exports.setup internal/inspector_async_hook.js:67:25",0x351e2732b990,~
code-creation,LazyCompile,18,35105,0x351e2732e062,150,"setupChannel internal/process.js:230:22",0x351e2730aea8,~
code-creation,LazyCompile,18,35155,0x351e2732e442,34,"setupRawDebug internal/process.js:253:23",0x351e2730af50,~
code-creation,LazyCompile,18,35206,0x351e2732e662,102,"setupGlobalTimeouts bootstrap_node.js:297:31",0x1473e9eb0668,~
tick,0xb41967,35654,1,0x121af20,6,0xb7b550,0x1473e9eb87a9,0x1473e9eb7d9c,0x1473e9eb72f1,0x351e2732e671,0x1473e9eb55c7,0x1473e9eb182c
code-creation,Script,18,36317,0x351e2732f84a,8," timers.js:1:1",0x351e2732f2d8,~
code-creation,Script,18,36339,0x351e2733133a,873," timers.js:1:11",0x351e2732f750,~
tick,0x0,36695,0,0x0,3
code-creation,Script,18,37335,0x351e27334252,8," assert.js:1:1",0x351e27333df8,~
code-creation,Script,18,37380,0x351e27335a7a,483," assert.js:1:11",0x351e27334158,~
code-creation,LazyCompile,18,37534,0x351e27336c12,201,"debuglog util.js:262:18",0x1473e9ec2f78,~
